key,code,motivation,goals,holderName,lowerNibble,draftMode,key:student,key:course
enrolment-01,AAA999,Learning new things,"Discover, Learn, Enjoy",Mauro,1234,false,student-01,course-01
enrolment-02,ABC123,Learning new things,"Discover, Learn, Enjoy",null,null,true,student-01,course-02
enrolment-03,XYZ789,Learning new things,"Discover, Learn, Enjoy",null,null,true,student-01,course-03
enrolment-04,AB111,Learning new things,"Discover, Learn, Enjoy",null,null,true,student-01,course-04
enrolment-05,Z999,Learning new things,"Discover, Learn, Enjoy",null,null,true,student-01,course-05
enrolment-06,A100,E,"Discover, Learn, Enjoy",null,null,true,student-01,course-01
enrolment-07,A101,Es,"Discover, Learn, Enjoy",null,null,true,student-01,course-01
enrolment-08,A102,Este mensaje tiene setenta y cuatro caracteres se usa para validar mensaje,"Discover, Learn, Enjoy",null,null,true,student-01,course-01
enrolment-09,A103,Este mensaje tiene setenta y cinco caracteres se usa para validar mensajes.,"Discover, Learn, Enjoy",null,null,true,student-01,course-01
enrolment-10,A104,!@#$%&/()=?¿,"Discover, Learn, Enjoy",null,null,true,student-01,course-01
enrolment-11,A105,у меня желтый трактор,"Discover, Learn, Enjoy",null,null,true,student-01,course-01
enrolment-12,A106,我有一輛黃色拖拉機,"Discover, Learn, Enjoy",null,null,true,student-01,course-01
enrolment-13,A107,"console.log(""Hola!"")","Discover, Learn, Enjoy",null,null,true,student-01,course-01
enrolment-14,A108,"<script>alert(""hi!"")</script>","Discover, Learn, Enjoy",null,null,true,student-01,course-01
enrolment-15,A109,<h1>Hola Mundo!</h1>,"Discover, Learn, Enjoy",null,null,true,student-01,course-01
enrolment-16,A110,Learning new things,E,null,null,true,student-01,course-01
enrolment-17,A111,Learning new things,Es,null,null,true,student-01,course-01
enrolment-18,A112,Learning new things,Este mensaje tiene cien caracteres usado para validar cadenas con cien de longitud maximo y motivate,null,null,true,student-01,course-01
enrolment-19,A113,Learning new things,Este mensaje tiene noventa y nueve caracteres usado para validar cadenas con 100 de longitud maximo,null,null,true,student-01,course-01
enrolment-20,A114,Learning new things,!@#$%&/()=?¿,null,null,true,student-01,course-01
enrolment-21,A115,Learning new things,у меня желтый трактор,null,null,true,student-01,course-01
enrolment-22,A116,Learning new things,我有一輛黃色拖拉機,null,null,true,student-01,course-01
enrolment-23,A117,Learning new things,"console.log(""Hola!"")",null,null,true,student-01,course-01
enrolment-24,A118,Learning new things,"<script>alert(""hi!"")</script>",null,null,true,student-01,course-01
enrolment-25,A119,Learning new things,<h1>Hola Mundo!</h1>,null,null,true,student-01,course-01
enrolment-26,ZZZ111,Learning new things,"Discover, Learn, Enjoy",E,1234,false,student-01,course-01
enrolment-27,ZZZ112,Learning new things,"Discover, Learn, Enjoy",Es,1234,false,student-01,course-01
enrolment-28,ZZZ113,Learning new things,"Discover, Learn, Enjoy",Este mensaje se ha realizado con el objetivo de comprobar el limite superior de este atributo que se trata de una cadena de texto que no sobrepase los 255 caracteres. Entonces buscamos que funcione este texto teniendo 255 caracteres y comprobando que vabn,1234,false,student-01,course-01
enrolment-29,ZZZ114,Learning new things,"Discover, Learn, Enjoy",Este mensaje se ha realizado con el objetivo de comprobar el limite superior de este atributo que se trata de una cadena de texto que no sobrepase los 255 caracteres. Entonces buscamos que funcione este texto teniendo 254 caracteres y comprobando que vab,1234,false,student-01,course-01
enrolment-30,ZZZ115,Learning new things,"Discover, Learn, Enjoy",Код красивий,1234,false,student-01,course-01
enrolment-31,ZZZ116,Learning new things,"Discover, Learn, Enjoy",у меня желтый трактор,1234,false,student-01,course-01
enrolment-32,ZZZ117,Learning new things,"Discover, Learn, Enjoy",我有一輛黃色拖拉機,1234,false,student-01,course-01
enrolment-33,ZZZ118,Learning new things,"Discover, Learn, Enjoy","console.log(""""Hola!"""")",1234,false,student-01,course-01
enrolment-34,ZZZ119,Learning new things,"Discover, Learn, Enjoy","<script>alert(""""hi!"""")</script>",1234,false,student-01,course-01
enrolment-35,ZZZ120,Learning new things,"Discover, Learn, Enjoy",<h1>Hola Mundo!</h1>,1234,false,student-01,course-01
enrolment-36,AAA998,Learning new things,"Discover, Learn, Enjoy",Mauro,1234,false,student-02,course-01
